20-03-2018 06:12:00,52.53,45.86,39.84,49.27,24.91,29.76,30.68,27.82,1
20-03-2018 06:11:00,52.82,45.83,39.77,49.4,24.78,29.38,30.65,28,1
20-03-2018 06:10:00,53.17,45.8,39.52,49.48,24.92,29.92,30.71,27.71,1
20-03-2018 06:09:00,53.79,46.06,39.62,49.96,24.69,29.98,30.7,27.47,1
20-03-2018 06:08:00,54.38,46.2,39.62,50.4,24.02,29.77,30.94,27.37,1
20-03-2018 06:07:00,55.06,46.21,39.44,50.67,24.13,29.38,30.95,27.41,1
20-03-2018 06:06:00,55.46,46.04,39.01,50.85,23.77,29.52,31.33,27.11,1
20-03-2018 06:05:00,56.13,45.9,38.33,51.14,23.27,29.18,31.21,26.78,1
20-03-2018 06:04:00,58,46.53,38.98,52.11,22.63,29.18,31.17,26.42,1
20-03-2018 06:03:00,60.19,46.53,38.85,52.44,21.2,29.52,31.07,26.08,1
20-03-2018 06:02:00,59.21,46.12,38.82,51.76,21.02,29.27,30.82,26.04,1
20-03-2018 06:01:00,57,45.16,38.24,50.44,21.5,29.64,31.31,26.33,1
20-03-2018 06:00:00,54.68,44.62,38.17,49.4,21.31,29.52,31.54,26.39,1
20-03-2018 05:59:00,52.9,44.29,38.4,48.6,21.42,29.58,31.45,26.47,1
20-03-2018 05:58:00,52.37,44.29,38.47,48.25,21.87,29.69,31.19,26.64,1
20-03-2018 05:57:00,52.07,44.13,38.46,47.93,22.21,29.9,31.35,27.11,1
20-03-2018 05:56:00,51.64,43.78,38.04,47.48,22.77,30.13,31.57,27.29,1
20-03-2018 05:55:00,51.19,43.8,38.04,47.22,23.3,30.09,31.42,27.79,1
20-03-2018 05:54:00,50.81,43.73,37.87,46.94,24.38,30.5,31.68,28.09,1
20-03-2018 05:53:00,50.18,43.75,37.95,46.67,25.06,30.41,31.46,28.48,1
20-03-2018 05:52:00,49.34,43.71,38.29,46.32,25.53,30.77,31.22,28.95,1
20-03-2018 05:51:00,48.65,43.5,37.87,46.04,26.28,31.03,31.67,29.27,1
20-03-2018 05:50:00,48.58,43.5,37.95,46.01,26.51,30.94,31.29,29.31,1
20-03-2018 05:49:00,48.58,43.42,37.45,46.01,26.47,31.35,31.89,29.26,1
20-03-2018 05:48:00,48.51,43.4,37.67,45.91,26.67,31.55,31.3,29.23,1
20-03-2018 05:47:00,48.38,43.15,37.39,45.7,26.59,31.21,31.49,29.13,1
20-03-2018 05:46:00,48.34,43.09,37.25,45.67,26.75,31.21,31.52,29.32,1
20-03-2018 05:45:00,48.41,43.02,37.01,45.7,26.88,31.15,31.84,29.51,1
20-03-2018 05:44:00,48.41,43.05,37.05,45.7,26.71,31.54,31.65,29.34,1
20-03-2018 05:43:00,48.41,43.02,36.96,45.67,26.5,31.18,31.7,29.44,1
20-03-2018 05:42:00,48.41,42.95,37,45.56,26.63,30.82,31.84,29.42,1
20-03-2018 05:41:00,48.28,42.88,36.93,45.5,26.12,31.07,32,29.39,1
20-03-2018 05:40:00,48.41,43.02,36.96,45.63,27.29,31.13,31.86,29.43,1
20-03-2018 05:39:00,48.41,43.02,36.96,45.6,26.7,31.16,32.11,29.45,1
20-03-2018 05:38:00,48.31,42.93,36.82,45.5,26.75,31.19,31.71,29.47,1
20-03-2018 05:37:00,48.34,43.02,37.06,45.53,26.73,30.84,31.54,29.48,1
20-03-2018 05:36:00,48.21,42.93,37.01,45.41,27.07,31.29,31.82,29.44,1
20-03-2018 05:35:00,48.19,42.8,36.72,45.41,26.98,31.44,32.09,29.53,1
20-03-2018 05:34:00,48.03,42.7,36.47,45.25,26.83,31.11,32.02,29.51,1
20-03-2018 05:33:00,47.86,42.66,36.56,45.12,26.99,31.63,31.75,29.52,1
20-03-2018 05:32:00,47.86,42.73,36.75,45.18,26.96,31.06,31.87,29.59,1
20-03-2018 05:31:00,47.83,42.73,36.54,45.15,26.84,31,31.96,29.69,1
20-03-2018 05:30:00,47.72,42.63,36.38,44.98,27,31.46,31.83,29.59,1
