19-03-2018  13:58:00,47.15,45.66,35.88,41.55,27.06,28.33,31.58,31.85,2
19-03-2018  13:57:00,47.2,45.64,35.44,41.29,26.58,28.37,31.9,32.05,2
19-03-2018  13:56:00,47.64,46.05,35.14,41.25,26.48,27.94,32.21,32.06,2
19-03-2018  13:55:00,48.33,46.64,35.08,41.49,26.39,28.39,32.58,31.88,2
19-03-2018  13:54:00,48.75,46.96,35.21,41.53,26.05,27.58,32.08,31.82,2
19-03-2018  13:53:00,49.54,47.61,35.25,41.68,25.67,27.47,31.89,31.62,2
19-03-2018  13:52:00,50.82,48.67,35.34,41.9,25.02,26.45,31.96,31.44,2
19-03-2018  13:51:00,52.27,49.89,35.47,42.11,24.27,25.69,31.93,31.17,2
19-03-2018  13:50:00,55.05,51.56,35.73,42.29,21.89,24.73,31.51,31,2
19-03-2018  13:49:00,55.32,50.88,35.64,42.21,20.96,24.51,31.86,31.27,2
19-03-2018  13:48:00,55,50.63,35.89,42.62,21.28,24.83,32.07,31.32,2
19-03-2018  13:47:00,54.68,50.21,36.11,42.7,21.28,24.52,31.63,31.15,2
19-03-2018  13:46:00,54.27,49.5,35.97,42.46,21.52,25.53,31.46,30.94,2
19-03-2018  13:45:00,51.46,41.78,35.02,46.03,23.63,30.82,31.55,27.97,1
19-03-2018  13:44:00,50.92,41.55,34.61,45.64,23.9,31.37,32.32,28.41,1
19-03-2018  13:43:00,50.4,42.11,35.57,45.83,25.02,31.29,32.15,28.69,1
19-03-2018  13:42:00,49.41,41.76,35,45.37,25.79,31.92,32.73,29.21,1
19-03-2018  13:41:00,48.48,41.68,34.85,45.12,26.36,31.54,32.94,29.69,1
19-03-2018  13:40:00,48.49,41.94,35.29,45.32,26.39,31.08,32.04,29.34,1
19-03-2018  13:39:00,48.56,41.74,35.11,45.1,26.32,31.65,31.96,29.16,1
19-03-2018  13:38:00,48.7,41.78,35.15,45.2,26.39,31.91,31.99,29.21,1
19-03-2018  13:37:00,49,41.76,34.85,45.37,25.99,31.45,32.43,29.5,1
19-03-2018  13:36:00,49.23,41.97,35.11,45.64,26.21,31.53,32.4,29.08,1
19-03-2018  13:35:00,49.51,41.9,34.97,45.68,26,31.58,32.54,29.2,1
19-03-2018  13:34:00,49.75,42.04,34.93,45.95,26.28,31.3,32.72,29.23,1
19-03-2018  13:33:00,49.95,42.19,35.15,46.1,25.78,30.71,32.33,29.03,1
19-03-2018  13:32:00,50.26,42.23,35,46.21,25.61,30.97,32.16,28.75,1
19-03-2018  13:31:00,50.71,42.29,34.92,46.41,25.43,30.42,32.3,28.55,1
19-03-2018  13:30:00,51.17,42.58,35.29,46.92,25.29,31.28,32.57,28.56,1
19-03-2018  13:29:00,51.68,42.83,35.28,47.28,24.95,31.12,32.42,28.26,1
19-03-2018  13:28:00,52.12,43.19,35.7,47.79,24.78,30.7,32.62,28.16,1
19-03-2018  13:27:00,52.53,43.42,35.82,48.11,24.51,30.51,32.03,27.69,1
19-03-2018  13:26:00,53.18,43.92,36.47,48.76,24.37,30.53,31.63,27.53,1
19-03-2018  13:25:00,53.88,44.16,36.88,49.18,23.94,29.54,31.52,27.17,1
19-03-2018  13:24:00,54.82,44.11,36.46,49.56,23.45,29.88,31.07,26.91,1
19-03-2018  13:23:00,56.25,44.25,36.41,50.18,22.32,29.81,31.36,26.4,1
19-03-2018  13:22:00,57.29,43.58,35.56,49.89,20.98,29.76,31.68,26.04,1
19-03-2018  13:21:00,57.26,43.9,36.07,50.08,21.09,29.58,31.85,26.12,1
19-03-2018  13:20:00,57.35,43.66,35.86,49.95,21.25,29.5,31.89,26.25,1
19-03-2018  13:19:00,57.35,43.39,35.45,49.71,21.25,29.98,31.88,26.19,1
19-03-2018  13:18:00,57.29,43.31,35.39,49.6,21.27,30.07,31.77,26.38,1
19-03-2018  13:17:00,57.29,43.26,34.95,49.63,21.64,29.9,32.66,26.57,1
19-03-2018  13:16:00,57.2,43.31,35.28,49.56,21.32,30.23,31.97,26.41,1
19-03-2018  13:15:00,57.18,43.24,35.21,49.4,21.46,30.06,31.73,26.67,1
19-03-2018  13:14:00,57.06,42.96,34.64,49.32,21.67,30.45,32.35,26.74,1
19-03-2018  13:13:00,57.06,43.03,34.71,49.22,21.57,30.39,32.31,26.7,1
19-03-2018  13:12:00,57.03,43.1,34.78,49.25,21.73,30.47,31.93,26.8,1
19-03-2018  13:11:00,56.86,42.93,34.74,49.02,22.23,30.58,31.79,26.92,1
19-03-2018  13:10:00,56.66,42.77,34.27,48.9,22.31,30.81,32.58,27.17,1
19-03-2018  13:09:00,56.31,42.81,34.17,48.73,22.31,30.95,32.58,27.15,1
19-03-2018  13:08:00,55.96,42.5,33.99,48.32,22.74,30.42,32.2,27.28,1
19-03-2018  13:07:00,55.7,42.56,34.17,48.21,22.75,30.81,32.15,27.63,1
19-03-2018  13:06:00,55.32,42.62,34.41,48.11,23.06,30.59,31.63,27.77,1
19-03-2018  13:05:00,55.08,42.52,33.76,47.99,23.28,31.26,32.47,27.81,1
19-03-2018  13:04:00,55.03,42.76,34.19,48.09,23.66,31.21,32.46,28.06,1
19-03-2018  13:03:00,55.14,43.19,34.82,48.39,24.37,31.2,31.69,28.17,1
19-03-2018  13:02:00,55.58,43.23,34.59,48.54,24.55,30.88,31.75,28.08,1
19-03-2018  13:01:00,56.87,43.86,34.79,49.42,25.02,31.76,32.01,28.48,1
19-03-2018  13:00:00,57.46,44.23,34.95,49.82,24.96,31.08,32.13,28.15,1
19-03-2018  12:59:00,57.81,44.23,34.73,49.99,24.87,31.51,32.13,28.41,1
19-03-2018  12:58:00,58.1,44.42,34.86,50.14,24.75,30.53,31.73,28.09,1
19-03-2018  12:57:00,58.48,44.72,35.44,50.5,24.35,30.58,31.6,28.26,1
19-03-2018  12:56:00,58.87,44.68,35.23,50.64,24.59,30.6,31.7,28.21,1
19-03-2018  12:55:00,59.28,44.45,34.67,50.61,24.55,30.9,31.72,27.89,1
19-03-2018  12:54:00,59.83,44.96,35.13,51.11,24.43,30.82,31.94,28.18,1
19-03-2018  12:53:00,60.03,44.8,34.84,51.05,24.3,30.83,31.68,27.85,1
19-03-2018  12:52:00,60.77,45.03,34.76,51.47,24.14,30.73,31.7,27.96,1
19-03-2018  12:51:00,61.29,45.37,35.24,51.85,24.42,30.48,31.84,27.69,1
19-03-2018  12:50:00,61.79,45.35,34.98,51.91,24.31,30.63,31.85,27.65,1
19-03-2018  12:49:00,62.7,45.38,34.53,52.15,23.7,30.53,31.68,27.64,1
19-03-2018  12:48:00,63.34,45.55,34.69,52.43,23.52,30.74,31.2,27.54,1
19-03-2018  12:47:00,64.21,45.45,33.97,52.66,23.25,30.68,31.66,27.53,1
19-03-2018  12:46:00,65.35,46.06,34.46,53.34,23.05,30.07,31.78,27.45,1
19-03-2018  12:45:00,66.42,46.12,34.03,53.64,23.69,30.51,32.08,27.5,1
19-03-2018  12:44:00,67.43,47.04,34.86,54.5,23.5,30.61,31.61,27.28,1
19-03-2018  12:43:00,68.2,47.09,34.76,54.65,23.11,30.09,31.77,27.13,1
19-03-2018  12:42:00,68.69,47.28,34.79,54.97,22.99,30.58,31.93,27.15,1
19-03-2018  12:41:00,69.16,48.06,35.87,55.47,23.06,30.46,31.4,27.25,1
19-03-2018  12:40:00,69.07,47.89,35.63,55.33,23.29,29.82,31.49,27.11,1
19-03-2018  12:39:00,69.04,47.42,35.09,55.03,23.74,30.53,31.21,27.11,1
19-03-2018  12:38:00,69.18,47.42,35.01,55.09,23.09,30.27,31.59,27.28,1
19-03-2018  12:37:00,68.96,47.09,34.57,54.82,22.82,30.38,31.59,27.08,1
19-03-2018  12:36:00,68.8,47.04,34.56,54.82,23.21,30.67,31.81,27.01,1
19-03-2018  12:35:00,68.63,47.14,34.82,54.85,23.4,30.56,31.58,27.32,1
