20-03-2018 07:49:00,51.54,50.17,45.5,50.18,27.22,28.48,28.38,28.87,4
20-03-2018 07:48:00,51.57,50.1,45.45,50.14,27.14,28.7,28.47,28.65,4
20-03-2018 07:47:00,51.57,50.03,45.35,50.14,26.82,28.54,28.26,28.83,4
20-03-2018 07:46:00,51.51,49.89,45.22,50,26.89,28.66,28.43,28.5,4
20-03-2018 07:45:00,51.48,49.73,45.08,49.97,26.9,28.42,28.34,28.67,4
20-03-2018 07:44:00,51.42,49.65,45.05,49.93,27.16,28.67,28.48,28.95,4
20-03-2018 07:43:00,51.33,49.55,44.91,49.73,26.94,28.12,28.43,28.5,4
20-03-2018 07:42:00,51.24,49.42,44.8,49.69,27.3,28.71,28.48,28.54,4
20-03-2018 07:41:00,51.14,49.24,44.67,49.59,27.02,29.04,28.46,28.7,4
20-03-2018 07:40:00,50.95,49.08,44.4,49.45,27.43,28.95,28.46,28.73,4
20-03-2018 07:39:00,50.74,48.89,44.09,49.21,27.17,28.46,28.52,28.58,4
20-03-2018 07:38:00,50.63,48.86,43.92,49.14,27.58,29.05,28.69,28.94,4
20-03-2018 07:37:00,50.36,48.72,44,48.86,27.33,28.66,28.54,28.85,4
20-03-2018 07:36:00,0,48.55,43.83,48.62,27.52,28.6,28.64,28.93,4
20-03-2018 07:35:00,49.75,48.37,43.51,48.37,27.86,29.35,29.01,29.13,4
20-03-2018 07:34:00,49.47,48.17,43.26,48.24,28.31,29.18,29.28,29.04,4
20-03-2018 07:33:00,49.5,48.12,43.11,48.19,28.38,29.57,29.39,29.59,4
20-03-2018 07:32:00,49.6,48.29,43.22,48.12,28.79,30.04,29.69,29.71,4
20-03-2018 07:31:00,49.56,48.29,43.15,48.19,27.89,29.84,29.77,29.39,4
20-03-2018 07:30:00,49.67,48.29,43.11,48.2,28.41,30,29.97,29.52,4
20-03-2018 07:29:00,49.95,48.36,43.11,48.34,28.06,29.96,29.56,29.48,4
20-03-2018 07:28:00,50.4,48.53,43.25,48.47,27.82,29.87,29.59,29.43,4
20-03-2018 07:27:00,51.04,48.71,43.22,48.79,27.98,29.56,29.3,29.3,4
20-03-2018 07:26:00,51.69,48.95,43.61,49.34,27.81,29.73,29.49,29.33,4
20-03-2018 07:25:00,52.25,49.23,43.99,49.61,27.37,29.38,29.33,29.09,4
20-03-2018 07:24:00,52.85,49.5,44.44,50.14,27.19,29.48,29.17,29.06,4
20-03-2018 07:23:00,53.46,49.82,44.82,50.75,26.85,28.78,29.02,28.87,4
20-03-2018 07:22:00,53.93,49.89,45.14,51.45,26.15,29.21,28.84,28.5,4
20-03-2018 07:21:00,54.05,49.69,44.97,51.75,26.11,28.12,28.59,28.32,4
20-03-2018 07:20:00,54.14,49.72,44.74,51.51,25.88,28.34,28.82,28.06,4
20-03-2018 07:19:00,54.11,49.62,44.64,51.54,26.09,28.79,28.8,28.1,4
20-03-2018 07:18:00,54.17,49.45,44.47,51.51,25.8,28.76,28.72,28.1,4
20-03-2018 07:17:00,54.23,49.38,44.42,51.51,25.86,28.28,28.85,28.06,4
20-03-2018 07:16:00,54.23,49.27,44.29,51.51,25.79,28.81,28.73,28.03,4
20-03-2018 07:15:00,54.32,49.11,44.09,51.48,25.54,28.66,28.84,27.93,4
20-03-2018 07:14:00,54.38,48.94,43.91,51.48,25.75,28.69,28.95,27.9,4
20-03-2018 07:13:00,54.35,48.8,43.67,51.46,25.54,28.89,28.77,27.86,4
20-03-2018 07:12:00,54.46,48.73,43.6,51.46,25.65,28.97,29.03,27.68,4
20-03-2018 07:11:00,54.55,48.6,43.36,51.46,25.6,28.69,28.9,27.71,4
20-03-2018 07:10:00,54.62,48.43,43.18,51.46,25.75,28.89,29.23,27.96,4
20-03-2018 07:09:00,54.76,48.35,42.98,51.46,25.78,28.4,29.07,27.71,4
20-03-2018 07:08:00,54.87,48.21,42.8,51.48,25.5,28.63,29.01,27.76,4
20-03-2018 07:07:00,55.06,48.08,42.63,51.46,25.4,29.61,29.44,27.28,4
20-03-2018 07:06:00,55.11,47.94,42.35,51.46,25.02,29.02,29.42,27.3,4
20-03-2018 07:05:00,55.38,47.7,42.1,51.55,25.31,29.13,29.43,27.31,4
20-03-2018 07:04:00,55.61,47.56,41.82,51.63,25.04,28.9,29.57,27.15,4
20-03-2018 07:03:00,55.94,47.43,41.49,51.75,24.73,28.78,29.56,27.32,4
20-03-2018 07:02:00,56.34,47.28,41.26,51.93,24.75,28.75,29.85,27.27,4
20-03-2018 07:01:00,56.69,47.11,40.88,52.2,24.85,29.03,29.61,26.98,4
20-03-2018 07:00:00,57.1,47,40.56,52.37,24.45,29.21,30.01,27.07,4
