20-03-2018 04:42:00,53.52,42.51,36.8,42.84,23.84,32.69,32.41,32.03,5
20-03-2018 04:41:00,51.44,42.07,36.33,42.37,24.03,33.07,32.58,32.01,5
20-03-2018 04:40:00,49.99,42.2,36.55,42.36,24.25,32.7,32.3,32.23,5
20-03-2018 04:39:00,49.35,42.13,36.29,42.29,24.64,32.98,32.54,32.09,5
20-03-2018 04:38:00,48.94,42.1,36.4,42.12,25.27,32.24,32.38,32.21,5
20-03-2018 04:37:00,48.52,42.1,36.19,42.07,25.44,33.1,32.52,32.29,5
20-03-2018 04:36:00,47.83,42.44,36.56,42.21,25.9,33.14,32.6,32.3,5
20-03-2018 04:35:00,47.28,42.44,36.56,42.25,26.52,32.9,32.87,32.43,5
20-03-2018 04:34:00,46.8,42.27,36.47,42.18,26.94,32.93,32.6,32.39,5
20-03-2018 04:33:00,46.37,42.23,36.55,42,27.33,32.53,32.38,32.38,5
20-03-2018 04:32:00,46.18,42.1,36.31,41.89,28.26,32.92,32.35,32.45,5
20-03-2018 04:31:00,45.45,41.94,36.07,41.76,29,32.62,32.36,32.72,5
20-03-2018 04:30:00,45.32,42.07,36.38,41.87,29,32.27,32.36,32.38,5
20-03-2018 04:29:00,44.93,41.6,36.14,41.53,28.74,32.78,31.95,32.26,5
20-03-2018 04:28:00,45.12,41.49,35.88,41.46,28.82,32.45,32.3,32.38,5
20-03-2018 04:27:00,45.43,41.65,35.97,41.52,28.79,32.49,32.14,32.6,5
20-03-2018 04:26:00,45.74,41.96,36.21,41.69,28.67,32.53,32.48,32.47,5
20-03-2018 04:25:00,45.57,41.62,35.94,41.52,28.81,32.46,32.46,32.36,5
20-03-2018 04:24:00,45.79,41.3,35.61,41.39,28.8,32.5,32.43,32.59,5
20-03-2018 04:23:00,45.86,41.44,35.56,41.51,28.46,32.9,32.51,32.52,5
20-03-2018 04:22:00,45.77,41.37,35.56,41.39,28.59,32.96,32.63,32.59,5
20-03-2018 04:21:00,46.03,41.24,35.41,41.23,28.05,32.96,32.57,32.79,5
20-03-2018 04:20:00,46.24,41.24,35.28,41.37,28.39,33.17,32.92,32.7,5
20-03-2018 04:19:00,46.65,41.34,35.4,41.52,27.97,32.75,32.84,32.41,5
20-03-2018 04:18:00,46.53,41.17,35.61,41.35,27.83,33.05,32.52,32.5,5
20-03-2018 04:17:00,46.6,41.04,35.29,41.21,27.76,33.13,32.53,32.49,5
20-03-2018 04:16:00,47.22,41.09,35.29,41.32,27.89,32.75,32.55,32.48,5
20-03-2018 04:15:00,47.49,41.06,35.26,41.35,27.26,32.76,32.67,32.55,5
20-03-2018 04:14:00,47.97,41.13,35.15,41.49,27.06,33.17,32.91,32.54,5
20-03-2018 04:13:00,48.12,41.16,35.28,41.52,27.04,32.7,32.86,32.46,5
20-03-2018 04:12:00,48.5,41.13,35.24,41.46,26.58,33.3,33.05,32.43,5
20-03-2018 04:11:00,48.91,41,35.05,41.46,26.25,32.8,32.88,32.36,5
20-03-2018 04:10:00,49.66,41.37,35.47,41.74,26.1,33.14,32.62,32.3,5
20-03-2018 04:09:00,50.44,41.3,35.47,41.85,25.83,32.86,32.81,32.16,5
20-03-2018 04:08:00,51.09,41.34,35.72,41.9,25.18,32.77,32.58,31.92,5
20-03-2018 04:07:00,51.71,41,35.34,41.59,23.99,32.91,32.38,32.08,5
20-03-2018 04:06:00,52.88,41.37,35.5,42.05,23.84,33.04,32.8,32.16,5
20-03-2018 04:05:00,50.82,41.13,35.34,41.65,23.9,32.75,32.41,32.13,5
20-03-2018 04:04:00,48.64,41.62,35.89,41.81,24.05,32.7,32.51,32.16,5
20-03-2018 04:03:00,47.94,41.55,35.85,41.68,24.68,33.11,32.54,32.15,5
20-03-2018 04:02:00,47.65,41.24,35.47,41.46,24.91,32.76,32.63,32.35,5
20-03-2018 04:01:00,47.57,41.71,35.8,41.67,25.45,33.23,32.92,32.54,5
20-03-2018 04:00:00,47.65,41.55,35.72,41.77,25.38,32.95,32.74,32.39,5
20-03-2018 03:59:00,47.83,41.15,35.43,41.5,26.08,33.01,32.64,32.37,5
20-03-2018 03:58:00,48.15,41.17,35.47,41.5,26.66,32.71,32.4,32.41,5
20-03-2018 03:57:00,48.85,41.04,35.33,41.52,27.34,33.01,32.68,32.44,5
20-03-2018 03:56:00,46.55,41.13,35.12,41.35,27.95,33.03,32.9,32.49,5
20-03-2018 03:55:00,46.55,41.13,35.37,41.42,27.96,32.66,32.43,32.37,5
20-03-2018 03:54:00,47.1,41.24,35.33,41.52,28.06,33.13,32.85,32.55,5
20-03-2018 03:53:00,47.01,41.2,35.34,41.49,27.77,32.92,32.64,32.51,5
20-03-2018 03:52:00,47.28,41.17,35.31,41.45,27.36,33.02,32.51,32.58,5
20-03-2018 03:51:00,48.03,41.42,35.28,41.77,27.41,33.16,33.13,32.38,5
20-03-2018 03:50:00,48.37,41.49,35.7,41.87,27.29,32.85,32.18,32.27,5
20-03-2018 03:49:00,48.52,41.29,35.53,41.77,27.22,32.84,32.44,32.28,5
20-03-2018 03:48:00,48.96,41.2,35.29,41.81,26.76,32.89,32.63,32.21,5
20-03-2018 03:47:00,49.37,41.27,35.29,41.74,26.48,32.55,32.75,32.15,5
20-03-2018 03:46:00,50.12,41.27,35.05,41.95,26.25,33.1,32.68,32.14,5
20-03-2018 03:45:00,51.56,41.83,35.63,42.51,25.88,33.12,33.06,32.08,5
20-03-2018 03:44:00,51.94,42.11,35.98,42.84,25.62,32.56,32.7,31.92,5
20-03-2018 03:43:00,52.38,42.14,36.05,42.84,24.8,33.17,32.39,31.92,5
20-03-2018 03:42:00,52.85,42.14,35.73,42.82,24.85,33,32.69,31.9,5
20-03-2018 03:41:00,53.56,42.09,35.79,42.98,24.12,32.53,32.5,31.52,5
20-03-2018 03:40:00,54.5,42.24,35.83,43.4,24.21,32.18,32.25,31.28,5
