21-03-2018 15:54:00,52.55,44.16,37.86,44.42,26.83,32.59,32.3,33,5
21-03-2018 15:53:00,52.72,44.16,38.04,44.32,26.32,33.04,32.38,32.75,5
21-03-2018 15:52:00,53.46,44.43,37.98,44.67,26.02,32.87,32.13,33.18,5
21-03-2018 15:51:00,60.55,46.31,38.66,52.55,21.52,30.14,26.73,32.88,1
21-03-2018 15:50:00,58.81,45.65,38.15,51.52,21.52,30.42,26.81,32.7,1
21-03-2018 15:49:00,56.86,45.18,38.08,50.51,21.72,30.68,27.03,32.74,1
21-03-2018 15:48:00,55.81,44.87,37.85,49.77,21.97,30.45,27.12,32.49,1
21-03-2018 15:47:00,55.08,44.49,37.72,49.08,22.31,31.23,27.38,32.54,1
21-03-2018 15:46:00,54.06,44.38,37.72,48.46,22.88,30.56,27.78,32.53,1
21-03-2018 15:45:00,53.04,44.38,38.09,47.93,23.38,31.24,28.37,32.91,1
21-03-2018 15:44:00,51.85,44.36,38.27,47.33,24.42,31.49,28.75,32.65,1
